Text,Sentiment
":)) Dress weather again, yay.",Positive
".@mention & I just finished an hour jog on the Bosque. A little windy, but otherwise a beautiful day. It's about time! C'mon SUMMER!",Positive
@mention   I think I have some snow too!  (although it's finally Spring this week!),Positive
@mention  loving this awesome Iowa weather!! suppose to be 91 tomorrow..they  say a record high,Positive
@mention  Sunshine! You lucky dog!,Positive
@mention 's tomato plant is growing so nicely in the weather garden! #weathermanhasagreenthumb !  {link},Positive
@mention @mention Something else to bear in mind for #muchado - pray for good weather!,Positive
"@mention A warm sunny day deserves a delicious, gourmet and slightly pornographic hotdog from Wild Dawgs.....",Positive
@mention Andddd it's Wool!! And its 80 degrees outside!,Positive
@mention At least it ain't snow!,Positive
@mention Because the temperature is 61 Degrees :),Positive
@mention cant believe about the weather either! But I'll take it :),Positive
@mention delicious! Lol I have been waiting for this 70 degrees for oh...8 months! No joke. I've been out being a real "dirty girl" lol,Positive
@mention Done with the rain and headed to the beach tomorrow.  Finally sunshine and sand!,Positive
@mention Fair enough. This weekend has million things going on. It's like everyone decided to celebrate the good weather this weekend.,Positive
@mention get out of the house and enjoy the nice weather. So I was really upset. But my little cousins are over... so idk,Positive
@mention good morning Viv how are you this beautiful sunny morning,Positive
@mention haha wayne!! Omg!! Snow!!! Lol its warm this morning here. Have a slice of cake for me xx,Positive
"@mention haha, sunny down here!",Positive
"@mention HAPPY BIRTHDAY!!! You're planning on taking care of this whole rainy cloudy thing right? if not, i'll party in the rain with ya ",Positive
@mention have to kick off the warm weather by playing mini golf like kids :),Positive
@mention Here's hoping. :)  How's the weather there?  Did any of those toofans hit you a couple weeks back?,Positive
@mention I agree! Beautiful view. Mine was just walking through Cap Hill but the sunshine made it a nice walk home. Hope it stays.,Positive
"@mention I know what you mean! :) the day is going well,  we are finally having nice weather",Positive
@mention I love thunderstorms too but I couldn't stay in bed all day and enjoy it,Positive
@mention I share you optimism about warmer weather but the storms look quite impressive on radar.,Positive
"@mention I wanna go to the Caribbean , I wanna bring @mention and I wanna see some sunshine! #wannagobw",Positive
"@mention I was laughing, @mention is running in fresh snow in Boulder and its gotta be in 90s here. Trail was awesome!",Positive
@mention I've heard the weather is lovely up there!,Positive
"@mention it was beautiful, thank you.  Great weather & everyone had fun!!  :)",Positive
@mention it won't last too long...the storm that is.. :) nice & sunny in my neck of the woods..,Positive
@mention It's sunny here too. And it's closer! :D,Positive
"@mention just cause there's a #shitstorm at Colby, you make my sunshine! Love you",Positive
"@mention Lol, that's called spring weather.",Positive
@mention Looking forward to your show tonight in Salt Lake City. The weather is supposed to be great. Hopefully you'll toss me a pick,Positive
@mention next time u are in Paris & weather allows let's have a picnic,Positive
"@mention no no! Haha. There are several days, but for some reason today seems extra nice. The weather is beautiful. :)",Positive
@mention not in sunny dover! haha,Positive
@mention nothing better then woman in warm weather #yeahiamthattype,Positive
@mention oh nice! We're all the way here in sunny Burbank California!,Positive
@mention Oh.my.god. Sounds like a little bit of sunny Roses heaven!,Positive
@mention paid work is all good :0) Hopefully we'll have lots of sunshine for you to enjoy too xx,Positive
@mention sunny again.. something is clearly afoot! you? #coffeeup,Positive
@mention sunny I love u,Positive
@mention TC: loved the new Fresh Air (#16). Currently flying to warmer weather and the chilled out beats were perfect. Keep it up!,Positive
"@mention There might be some snow up in the mountains, buh I live in the city so no snow here :)",Positive
@mention u nvr told us how the interview in the "pretty sunny park in nyc wit some BET friends" went lol details plz -__-,Positive
@mention We can finally compete with your weather in FL! Sunny & 70 here in Chicago today!,Positive
@mention we have it here in Blue Ash. We waited out the storm eating fabulous burgers at the Oakley Pub. :),Positive
"@mention We've had a lovely weather all week. It started turning today. Now, it's just weird!",Positive
@mention what!!? Camping is so much fun!! water & sunshine during the day...clear skies & stars @ night!,Positive
@mention You free tonight? Looks like the weather might be on our side.,Positive
"#WeRockEachOthersWorlds @mention I am proud to be one of your Twitter BFF's, Frank! Hope you are having a #sunny day! *bright smile*",Positive
A week from today is Solar SUNday at the Idaho Green Expo.  Let's hope it's sunny so you can be amazed at all of... {link},Positive
A'right despite feeling flu-ish im gonna go play some sand volleyball and enjoy the weather with my besties :) more voting l8r #teammusso,Positive
ain't nothin like walkin out of a salon with a fresh cut and a lollipop on a beautiful sunny day. I love it.,Positive
Another amazing Southern Hemisphere weather appropriate garment... {link},Positive
Anyone streaming video from the parks or resorts today? Looks like nice weather in WDW!,Positive
"Anyone who thinks that Sunshine is pure Happiness, has never danced in the Rain...",Positive
Arsenal blows. Weather is amazing. Neighbor bumpin music into the courtyard. Some baby screaming. #sunday,Positive
Beautiful weather in Chi-town. Going to grab Pizanos with @mention per the rockin rec of @mention,Positive
Bout to enjoy this sunshine a bit,Positive
Bring on the sunshine bring on the good times :) #summer2011,Positive
"BTW, SkyWarn training last night rocked!  I'm certified!  :0)  Let the storm spotting begin!",Positive
"Call me crazy, but I am enjoying the cool weather. Because I know in a month or so it'll be 1065 degrees outside. #memphisheat",Positive
Catch The Fish Folks tomorrow at the Weds Downtown Farmers' Market 4-7.  Weather will be great - Copper River Sockeye salmon at great...,Positive
Chamber of Commerce weather. It's a great week for networking!,Positive
Cool and rainy.  Solution: rum and cider at 8am! lol,Positive
Could go for a good #storm today.,Positive
"Could really go for some chocolate, a blanket, some music, and a big bay window right now. #rain",Positive
Couldn't ask for a better forecast @mention @mention @mention @mention {link},Positive
Couldn't ask for better weather!,Positive
Damn well i'm glad the storm went right pass here,Positive
damn. already 62 degrees out! makes me very happy! :D bring on the heat!,Positive
"Day 2 DC: On the subway heading to the museums, weather is perfect, body not so much. This weeks walking is starting to kick my ass.",Positive
"Dear perfect weather, thanks for the vest lunch hour of all time. (@ Lady Bird Lake Trail w/ 2 others) {link}",Positive
"Did it. Some folks saw me from above and were taken aback. Your left boot has a tiny leak, good thing the water was above 65 degrees.",Positive
Eat yourheart out too!i'm @ the vacation house.Nice weather&beautiful sight.Nothing like this in SG. ,Positive
enjoyed last night's lovely weather at Salento Wine Cafe in the Rice Village area. South American inspired & great wine selection. Approve.,Positive
Enjoying the Midwest weather!,Positive
FINALLY! The temp outside is over 70.,Positive
"Friday afternoon shopping, sunshine, margaritas, happiness!",Positive
Friday evening. Weather? Beautiful. Last man standing at the office. Bitter? Nah. It only makes payday that much sweeter. Stay hungry.,Positive
"Friday, sunny and awesome out in Chicago. Happy weekend, Superfans!",Positive
Fun time celebrating my bday with my fam and some birthday cake yogurt  @ 32 Degrees!,Positive
"G'morning, Sunshine: 60s and partly sunny? OK!",Positive
Going for a walk on the esplanade just because it's sunny out.,Positive
"Going to the zoo today for the first time in ages, the weather is perfect. I might also eat a hamburger #dreambig",Positive
"good morning, it's sunny, pick up new car and then off to Wilton house near Salisbury i think",Positive
"Grateful for the sunny, warm weather. Perfect stroll on the beach with @mention. Photo: {link} #cannonbeach #getaway",Positive
green snow ..... love that grinder,Positive
Grilling kabobs on the grill last night was amazing! I'm so glad this weather is finally  here.,Positive
Had a great weekend thanks to the sunny weather. Now I have to sit inside for 8 hours at work. Boo!,Positive
"Happy Mothers Day, enjoy the sunshine, now... looking forward to Fathers Day.",Positive
Headed to Maker Faire this weekend.  Weather's supposed to be nice: partly cloudy with a small chance of DOOOOOM.,Positive
Heading outside for a run. Enjoying this weather as much as I can before the rain inevitably returns.,Positive
Here and Now: Snow on treetops: What could be better?,Positive
"Hi from sunny Boston. Weather is fine, wish you were here... (@ Joe's American Bar & Grill w/ 2 others) {link}",Positive
High-Atis - It's Always Sunny In Florida  {link} via @mention,Positive
"Honeys, tonight is First Friday in the Crossroads Art District. And the weather is going to be GORGEOUS! Some come... {link}",Positive
"Hope everyone had a great weekend, I just LOVE Sundress weather!",Positive
hope this night is rainy night ^^,Positive
"HUGE thunderstorm this morning! Rain..lots of it..(FINALLY) thunder, lightning.. the works.. Texas knows how to have a storm!",Positive
I actually like the #rain... Only because my umbrella is too cool... #zebraprint!,Positive
I don't mind the rain... your face is like sunshine &lt,Positive
i Had Great Mother's Day Weekend weather was very nice,Positive
I kno everybody in AZ betta be outside enjoying this Good weather cuz I'm sure its gone be short lived smh,Positive
I love the weather in PHX right now!!,Positive
I love the window seats at #lakelyn @mention when a storm is rolling in.,Positive
I love when it rains but it's bot dark and gloomy out.... This is just perfect weather to not be single.,Positive
I should've went to Colombia for the month at least they have beautiful weather,Positive
"I wish I had a girlfriend, this is perfect weather to get naked in.",Positive
I woke up to a beautiful ball of red coming over the horizon...oh where art thou ball of sunshine so enjoy having your around,Positive
"I'll be at Shuckers - Wake Forest tonight, starting at 6:30! Fantastic weather for an evening on the patio!",Positive
I'll take the lightening over the snow any day! Yay for thunderstorms!,Positive
I'm glad it's nice weather here for Bike to Work Day. Not that I did. Bike to work. I just like nice weather.,Positive
I'm outside at 9 o'clock at night at its 75 degrees out. #fuckyeahsummer!!,Positive
"If tommorow is nice weather, that would be the first week all year with good weather every single day! &lt",Positive
If you are in Winston... I say we plan a pool party since it is hot as hell outside,Positive
Im going to lunch early today.   The weather is nice outside so Im going to enjoy #metime somewhere pleasant :),Positive
In Rhode Island and it's a beautiful sunny day!,Positive
In the 'BU (Malibu) showing leases. The weather is perfect! Click 4 pic&gt,Positive
It feels grwat in durham lol RT @mention It's sooo hot out here!! #deepsouth,Positive
It honestly sounds more like Florida weather RT @mention: @mention never been to Texas to compare. P.S. its sunny again lol,Positive
It is hot out here but it feels great,Positive
It's 66 baseball degrees at beautiful Baum Stadium.  Let's play two!!,Positive
it's a nice day in LA. sunny :),Positive
it's all gone very quiet here at Wine HQ. Maybe everyone has gone home early to enjoy the sunshine?,Positive
Its amazingly hot outside.. That means its time for the pool. Thank Goodness I look good in a 2 piece. :),Positive
Just in! Joe's Provacateur petite bootcut in the Hannah wash. Perfect for warmer weather! {link},Positive
Last full week of school. Summertime sunshine #seeyousoon,Positive
"Last night was AWESOME. - And the weather is beautiful. Good mood high for the rest of the weekend, which is... {link}",Positive
"Looks like sunshine all day. Although, I can't think of 1 outdoor concert in FL when it didn't rain. Bringing ponchos anyway #rockvillefest",Positive
Love my new jewelry books from Powell's. Much needed inspiration on a rainy Monday.,Positive
Love this Iowa weather that goes from warm and sunny to rainy and lightening in less than 2 seconds:):):),Positive
Loving thia storm!,Positive
Loving this warm weather!,Positive
Loving this weather (:,Positive
Miss the parents pool! RT @mention: Hanging at Inlaws pool and pool house for Mothers Day!! Sunny and 80 degrees! {link},Positive
Mmmmmm warm sunny afternoon on a patio! (@ The Tavern Tech Center) {link},Positive
"Monday mornings, sunshine and planning ahead: Do you plan for the week ahead on Monday morning o... {link} (Via @mention)",Positive
Mostly sunny and 80 degrees saturday. Perfect weather for #preakness,Positive
New book. Lemonade. 90 degree weather. #perfection,Positive
Nice day enjoy the sun and good weather cause I really not in the mood to work...,Positive
"Nothing beats a cozy, rainy evening in with homemade chili, cornbread, and too much bourbon for a Thursday night.",Positive
Nothing like a lazy Sunday afternoon waiting for storm to roll in,Positive
Nothing says "Happy Cinco de Mayo!" like an AP test and a rainy day. #fail,Positive
Oh well I went in the freezing ocean and loved every second of ittt,Positive
Oh yeah forgot to say Today is my kinda weather #AllSmiles #Grateful,Positive
Outside @mention waiting to see @mention & @mention. It's freezing but worth it :-)!!!!,Positive
Partly Sunny Skies Show Up For Mother's Day - {link},Positive
Passing out now.  working tonight. Storms today would be nice. Would be great sleeping weather. Mmmm,Positive
Perfect weather for a natural disaster. I thnk 2012 came early...,Positive
"Phones been ringing since 7, must be sunny again! #boutime",Positive
Planting strawberries @mention and enjoying the sunshine!,Positive
"Playing euchre in a windy, sunburnt outside tourney drinking yoohoo, wearing zebra print sunglasses break this poker face.",Positive
"Poured a cup of hot sepia coffee in a wisteria flowered mug, dandelion sunshine spilling through the periwinkle sky.",Positive
"Ran 6.69 kilometers in 31 mins and felt great. Amazing weather, good short run, minus the Propel drink I boug... {link}",Positive
"Right on my way to Chelsea, not sure what pub were going to yet. ",Positive
RT @mention: After a cold and rainy week in Ohio Friday and Saturday have been soo beautiful outside,Positive
RT @mention: Beautiful weather brings every1 n their mama out SHEESH&lt,Positive
RT @mention: I can't wait for the storm tonight :),Positive
"RT @mention: It's getting warm in them thar hills.  Amador County Foothills/Shendoah Valley, Plymouth, CA...nice, sunny, warm,.. ...",Positive
RT @mention: Life is so much more manageable when the weather is nice.,Positive
RT @mention: Oh goodie...finally warm enough for the neighborhood banshees to be out in the streets cryin about who's turn it is to  ...,Positive
RT @mention: Our blog this week includes fun outdoor recreation recos. Good timing with this gorgeous weather: {link},Positive
RT @mention: Ready for this @mention weekend!! Hope the weather is nice!!,Positive
RT @mention: s/o the those who keep faith within the storm. The storm never lasts forever. The sun will always shine again.,Positive
RT @mention: The weather is beyond beautiful ! :),Positive
RT @mention: This kind of weather makes me want to go swimming.,Positive
"RT @mention: Who's excited for TPC this weekend? Sunshine,  beach & golf - life is good!",Positive
Shoutout to the sunshine this morning #EastSide #Tacoma,Positive
Siesta Key Beach with my Dad. Its a beautiful hot sunny day.,Positive
"Sitting on the front porch drinking coffee, watching Sophie sing and dance in this beautiful Texas weather. #perfectmorning",Positive
So far today is pretty great weather wise for this 7lb hot dog BBQ.,Positive
So nice to be able to wear a skirt and walk outside in the sunshine without feeling cold! I love the sun. #summer,Positive
so sunny and beautiful in Tulsa right now. I decided to spend sometime outside the office and work on my tan.   :),Positive
Sounds delightful! @mention RT: Can't wait to stroll on the beach and brain storm!,Positive
Spending the afternoon downtown with the family walking around the Canal and enjoying the beautiful weather #nomorerain,Positive
Such an awesome day out today. Gotta love sunny days.,Positive
Sundress weather is the best weather.,Positive
Sunny in Marin County right now. (via @mention // thanks!),Positive
"Sunny weather for driving back to San Diego, spending the long Memorial Day weekend w/hubby in 10 days. What makes you smile today? :)",Positive
TGif biatches! Here's to a sunny Friday regardless of rain and drama! #popularnameregardlessofparticipation,Positive
Thanks for all the awesome birthday wishes! I think I might fine a sunny spot and curl up like a cat!,Positive
The days half over and I still haven't seen my mother! Upside its 80 degrees outside :),Positive
"The lightning from the storm last night was spectacular. They were predicting the storms all day, but you really... {link}",Positive
The seattle sunshine is making me want to book a cruise.  Love sailing away from seattle when its sunny!!,Positive
The sunshine inspired our sun salutations this AM! Thank you Meg Faber & Flourish Yoga + wellbeing ~ Back Om Again... {link},Positive
The sunshine makes me happy.,Positive
The weather better be right tonight!,Positive
The weather forecast for this evening looks fabulous! Stop by tonight's LPYP "Rock the Boat" Party at Columbia Yac {link},Positive
The weather gods have been listening. This is the weather I LOVE in #Portland,Positive
The weather has turned gorgeous! {link},Positive
The weather is beautiful. Even the birds are bumping. #mnisdope,Positive
This nice weather sure does bring out the "best" in blk folks lls,Positive
This weather makes me very happy!,Positive
This weather rocks. I like it 4 a little switch up!,Positive
This week in NYC will mark the longest stretch of dry weather since February. #happymonday,Positive
Today has been a pretty good day....smooth. good weather makes me wanna....nah I can't,Positive
Today is astonishingly beautiful. The sun is warm. The breeze is cool. There is just enough humidity to make your {link}/,Positive
Today's weather has me dreaming of chocolate. Thankfully we carry some local favorites...  {link},Positive
"Today's weather is simply *perfect*. Rowan's so happy to be outside. But oy, $18 on sunblock for him? My mother just used olive oil on us :/",Positive
Today's weather would be #perfect for the Creek Fest!  Fingers crossed :-),Positive
Tomorrows 82 degrees ? thats what im fuckin talking abt ^_^ .,Positive
"Turned on TV here at the hotel, immediately see meteorologists watching #Wx around Kansas. Glad it was nice weather when I landed here.",Positive
Umm jealous!! RT @mention: Just checked the weather for Mexico..85 and sunny EVERYday :),Positive
"Updating a recipe for a summer soup, perfect for the hot weather",Positive
Very cool. RT @mention: 6 photos of the storm rolling progressively in. {link},Positive
"Waiting patiently for the electric car. Glorious day in Caithness, huge skies and plenty of sunshine...",Positive
Waking up to beautiful weather- what a great day it will be!,Positive
We brought the sunshine from LA... But we also brought the traffic! #SMUGGLERSTOUR {link},Positive
What a picture perfect day here in Coeur d'Alene!  Anyone else out enjoying the sunshine?,Positive
What a tease yesterday's nice weather was. .,Positive
Wonderfully sunny day at Edmond's Art festival  #thelandofperfect,Positive
