Text,Sentiment
Y looky here...da window is open 6 inches! It finally getting warmer outside..maybe 60 degrees now..IT"S ABOUT TIME! #whereisspring?,Positive
"YES! I hope this rain turns into a Thunderstorm....wait, are my car windows up!?",Positive
you have been missed semi-perf running weather.,Positive
You're the best! Warm weather is calling now--let's make plans :) RT @mention: We all love having @mention & everyday #FF,Positive
YW! RT @mention: Improving my tweet-ability - study time before hitting the sunshine.  Thank you @mention and  @mention for...,Positive
- this house is beyond cold..feels like imm layin inside a freezer..can we please turn OFF the A.C.. #freezing,Negative
"""@mention: @mention awwww sounds sad lol its always hot there so yaw need a break anyway""--that's not fair, I want nice weather lol",Negative
@mention  Thx - sounds like you've gone through some crazy weather...,Negative
"@mention ...I am thinking you do not need another coat :p HOWEVER, if the weather there is as bad as my exboyf says, mayhap you do..",Negative
@mention @mention Im so cold and shaking now :( Omg 6 minuites x Im freaking out,Negative
"@mention and a #happymonday 2 u too sweets. Im coolin, just at work tryin 2 stay warm. this bama weather is skidzo lol. what u doin?",Negative
@mention correct! Weather is awful.. Headed out now to try and practice!,Negative
@mention ditto I should have worn shorts today! Hello humidity!,Negative
"@mention Exactly, hot weather got these rats on the prowl.",Negative
"@mention Fun Vata article! It's so windy here, everyonne's Vata is through the roof!",Negative
"@mention good crowd in Wrigley today, terrible weather. tell that redneck that just called in 2 check the Reds crowd on a Wed. day game",Negative
@mention Happy Birthday....weather is so shitty yeeeesh! Well atleast smile bright :D,Negative
@mention Heard you're filming in LA. I studied at LSU few years ago. Still remember the weather it's like "public sauna." Stay cool:),Negative
@mention Hey what's up stranger? not a whole lot over this way I'm back in MI and hating the weather lol What about u,Negative
@mention hey wojo just to let u know while you freezing yours in michigan I am sweating mine off in the hot fl sun! @mention @mention,Negative
@mention Hi Monali! Nice to meet you! I'm SUPER jealous of your profile picture..sure beats the rainy weather in DC!,Negative
@mention Hint: It's windy. Nowhere super fun just yet...,Negative
@mention I am too haha it's kinda hot out though,Negative
@mention i hope!! i've been sick as a dog lately. fucking weather has me screwed up. :-(,Negative
@mention I think there is a hint of sunshine here... but I may have to send out for a latte. So cold my muscles have seized up!,Negative
"@mention If this is what Seattle is like, I'm not surprised somebody killed Rosie Larsen. Everybody must be surly. #TheKilling #Rain",Negative
@mention Insomnia and thunderstorms kept me up all night...So much fun...,Negative
"@mention It cld be 4 degrees and yu wld have me outside in shorts, lol... #JustCrazy!",Negative
@mention moving is already such an unpleasant activity! Sorry about the weather! :(,Negative
@mention no shelters but keep close watch on weather :(( hugs,Negative
@mention nope. Never got a chance to head out. Next time. Thanks for the recommendation. Wish weather was better down there,Negative
@mention oh hot dayum. Lmao & locked out my house waiting for a key company to come lmao,Negative
@mention Powerbomb the humidity as well please!,Negative
@mention rrrrriiight who yu tellin idk weather to be mad or cry -__-,Negative
@mention s friday at 6 at tha stadium ...if tha weather bad its gone be in tha gym at 3,Negative
@mention same here in the bluegrass! I could do w/o the humidity though! :-),Negative
"@mention shhhh, just cum to the philippines where it's sunny and shitty everyday",Negative
@mention SNOW!!!!!!  Where the heck are you?,Negative
"@mention So this weekend? 3 rainy days in a row and it's May Term you don't have to do anything for class, duh :p",Negative
@mention storm? Be safe! The weather has been crazy lately!,Negative
@mention stuck overnight?! That's awful! I've been delayed by blizzard but it was before my flight too off. I feel sorry for connecting.,Negative
"@mention Thanks, I hope the same for you too. I'd be more inclined to go outside if it wasn't this hot already...",Negative
"@mention that was the effect I was hoping for haha, I hated that snow, I looked gorgeous that day bed head with old clothes on haha",Negative
"@mention That's about what our temp is here, too!!  It was rather warm yesterday til storms - now it's so cold again!!  =/",Negative
@mention they got me goin out in this storm..riskin my life..just cause I can't afford to miss a day of class..smh!,Negative
"@mention today has just been a weird day all round. I would blame the weather, but, it just seems to easy.",Negative
@mention unfortunately the same here (Sunny skies).  really need some rain.Too much sun can be as depressing as too much rain. #pubwrite,Negative
@mention unfortunately this wife doesn't come with a log of firewood for those chilly nights.,Negative
@mention where are you? save the young girl in the storm center she is out of her comfort zone.,Negative
@mention Yeah I was sick recently too. It's probably the weather or something.,Negative
@mention yikes. sounds like you know your seasons. #louisville on that crazy stuff like #detroit weather-wise.,Negative
@mention you are welcome! doing great-except sooo tired of this weather! how about you!?,Negative
@mention: RT @mention: Cleveland weather blows me .,Negative
#bestdogever Crummy weather in WI. Perfect day for chilling with girl and K9. {link},Negative
#Today's #Cubs-#Giants game has been postponed due to the forecast for inclement weather & poor conditions throughout the day.,Negative
40 & rainy is such a letdown after last week's weather :( Good day to move into a bigger bedroom though!,Negative
50 degrees and rainy. Guess there's no cookout.,Negative
60 degrees. And its almost the end of may. Wisconsin... I hate you.,Negative
7:30 final and its like 95 degrees. I can't take the biggest exam of the year under these conditions. #stupidhot,Negative
72 degrees and sunny. Yeah it's  going to hell in a hat box,Negative
A friend of mine named Judy and family are en route right thru the path of storm to KC. Prayers plz.,Negative
Argh. WHY does the guy behind me have his AC blowing straight at me on this bus?  Freezing!,Negative
Been lazying ALL DAY. Exams in 2 days. BUT I CAN'T STUDY IN THIS WEATHER.,Negative
Buggin for only having a t shirt on...shaking like a stripper #freezing,Negative
Burr it's so cold out today! I definitely am not looking forward to sitting outside at a track meet! #cold #Ithoughtitwassummer,Negative
Clothes fail. Packing for London weather was a mistake #Manchester,Negative
"Cold and rainy here in Boston, Wish I was in ATL with the #Krewe",Negative
"Dateline: Elkhart Lake, WI - It's cloudy, chilly, rain in the forecast - perfect for manic depression. For testing a race car, not so much.",Negative
"Dear #sanfrancisco, this weather blows. Rain? In may? Um no thank you. Please, get it together. Thanks",Negative
"Even when the rain falls, even when the flood stops rising, even when the storm comes, I am washed by the water.",Negative
"Every day that I think about washing my car, I turn on the weather and it's supposed to rain. Like legit, EVERY single time.",Negative
eww its 81% humidity  today :I,Negative
First and last time walking to a class on Friday in Cornell. Thanks to the snow. #ItsMay,Negative
Five months after the ice storm killed my sago palms I just realized that they're in pots and I could have moved them inside. Yup. #dumbass,Negative
"Freaking out about this final, and the library is so damn hot!",Negative
Fuck you tavi you stupid fucking idiot. Cancel practice before we fucking drive 35 minutes in a fucking storm to medina you fuck,Negative
fuckin hell. its gonna rain and be chilly in st louis. of course. why can't it be like 90 and sunny.....ill never go there again LOL,Negative
"Fund raiser at Boyd Ranch a success, although auction cut short due to windy wind.",Negative
GM all looking at another rainy week don't let it make you weak!!,Negative
God it's been raining on and off...that's what you get for Michigan weather,Negative
"Goddamn this weather! Can't run in the rain. Oh well, at least PSN is back up.",Negative
"Good dreary, rainy, foggy, drizzly, misty, stormy morning everyone.",Negative
Good morning and HOLY HUMIDITY! This is the one thing about moving back east from Colorado that I didn't miss..my face hates it!,Negative
Goodness it got cold quick!! It was just 80 degrees in NYC! #wheresmycoat,Negative
Gosh the scanner is active this morning. Is everyone misbehaving because the sunny weather went away?,Negative
Got chilly feet :( (I'm slyly tryna seem cute),Negative
"Greaaaat. So, the room i'm testing in, is freezing! Wtf. :/",Negative
Guess another severe #Thunderstorm is heading toward #WV. :-/ ,Negative
guess ill go move my car...the weather jus fucked up my plans...once again,Negative
Hanging around nothing else to do but frown rainy days and #mondays always get me down -The Carpenters,Negative
happy monday! striving to overcome the grey doldrums here... how do you rise over icky weather? (supposed to rain the whole week here!),Negative
"Have to say though I think I have wind burn!  Wow it was windy! However tent,  windbreak, ME AND ER and guests survived!",Negative
Hitting the 90s that's naked weather,Negative
Holy fucking shit I just eargasmed so hard listening to the new Cave In with an approaching storm.,Negative
"Hope everyone is having better weather than we are here in New England.  Ugh, hope it stops raining sometime soon.",Negative
Horrible wet morning.....bring back the sunshine!,Negative
hot weather puts me in a bad mood .,Negative
"HOT, HOT, and HOT this weekend with a chance of storms, Kendra's webcast is brand new and online now: {link} #fb",Negative
"How are you liking my outfit, my wife picked it out. It's a little chilly, I'll never let her do that again #Reds",Negative
"Humidity, why must you do such unorthodox things to my hair?",Negative
I also need to know why it's 65 degrees out right now. Stooooopppp.,Negative
I am freezing! I wanna cuddle (:,Negative
I been freezing but didn't wana get up to fool with the air #lazytweet,Negative
I could seriously listen to @mention all day long. p.s. this storm is bad! i'm scared,Negative
"I don't mind stormy weather, but IT BETTER NOT make @#$* neighbor's car alarm go off all night like last night, or I'll...well, something.",Negative
"I don't remember the weather sucking this bad last May... Regardless, it feels good to just stay in and relax all day. #chillin",Negative
I dunno which asshole in the sky flunked out of weather school or whatever but I should not need a jacket in May,Negative
I hate auto lock doors. Locked myself out of my apartment and am freezing to death outside in a tee shirt. #fb,Negative
I hate this bi-polar weather in san Antonio,Negative
I hate this weather. Good day for a movie marathon though... Xmen! :D,Negative
I have too much to do today -___- And the weather doesn't make it any better.,Negative
I hope it won't be too hot in the morning! Jacksonville weather be on hell+2 degrees!,Negative
I just realized that I am probly the only person dumb enough to be Tweeting @mention IMDB info while stuck outside in a hail storm Lol,Negative
I left my a/c on last nite woke up freezzzinnggg! I dnt remember putn it on no dam 60 degrees... Smh,Negative
I see it's still windy here in Vegas. Can't say I missed it. #fb,Negative
I wanna do something fun but I don't want to be caught out in the storm tonight so I think I'll just stay home lol,Negative
"I want the sunshine back, please come back :)",Negative
i want to go out..but its cold and yucky out so idk,Negative
I wish i was wearing pants right now. Its chilly outside.,Negative
I'm freezing on this stupid bus,Negative
Idk y she got all this COLD air blowing out on the baby like this....,Negative
Im not complaining but it's FREEZING in my room!,Negative
"In Florida, the hotter it is outside, the colder it is inside. Freezing at my desk today.",Negative
in the house washing clothes on this rainy day #BORED,Negative
Insaneeee weather over here!!!!,Negative
Is anyone else just sick and tired of this weather?,Negative
"Just a heads up to everyone, weather is crazy everywhere, not just where u live. I thought I needed to clear that up.",Negative
Man its so windy out here,Negative
Man the weather so shitty in the Chi.....summer needs to come on,Negative
"May be a long night.  More bad weather to come, so please limit travel and listen to warning sirens or alerts on the radio & t.v.",Negative
"Me and katilyn chatting up the movie, walk outside.. OMG. Sprint to car. We don't like thunder storms. #mature",Negative
Me too RT @mention wowww can #detroit ever get normal and warm weather! Now I'm stuck in traffic motherr efferrr,Negative
Memphis weather is so bipolar!!!,Negative
"misty, cloudy, rainy evening spoiled viewing of beautiful Niagara Falls...",Negative
MU softball opener delayed: Bad weather pushes DePaul-Indiana to 8:30 p.m. {link},Negative
"My brother told me it.was hot out , so I came out in a tank , now I'm freezing",Negative
my children are not dressed for today's weather.  mommyskills -5,Negative
My gosh! Its too hot outside... ,Negative
My room is freezing :/ or im jus too cold :S,Negative
Need some warm Cappuccino on this ugly rainy day. (@ 7-Eleven) {link},Negative
"Needless to say, it is scorching out. I am still hot and I have been back inside for quite some time now.",Negative
"No b-roll video will be shot until the weather warms up! Watching fans, drivers and crews in winter coats is not enjoyable TV.",Negative
Not outside but looking out the window at them. Its to hot to be bothered by the animals.,Negative
"Not summer yet, its still chilly Willy out here.",Negative
Nothing like sirens going off in the area to add a sense of immediacy to the weather reports.  At least the worst has passed to the north.,Negative
NYC weather is so disrespectful this week,Negative
"Ok so its like 78 degrees, he has on some timbos, shorts with an full length leather coat.. Wow, #damshame.",Negative
omg it so windy !!!!!,Negative
Omg it's so freaking freezing in this biiiiiiiiiitch!,Negative
Omg storm and hail please go away so I can catch my flight home!! #ihatestorms,Negative
On my way baby keep my spot warm lmao RT @mention This thunderstorm makes me wish I had someone to cuddle with,Negative
On my way to the Train... Storm comes at 5 my train leaves at 5:15 =O,Negative
Ooooh I know its gone be 1671 degrees at that track meet friday and full of niggas,Negative
Out walking enjoying the sunshine...NOT!,Negative
Polo boots in 80 degree weather #fail,Negative
"Prayers going out to Joplin, Missouri and everyone affected by all this crazy weather!",Negative
Preparing for the worst but still praying for the best with this storm stuff!,Negative
Probably Bad News: Anything For a Blizzard: Probably Bad News: Anything For a Blizzard Submitted by: Unknown Epi... {link},Negative
"Putting all utensil away, covering all mirrors/monitor/television, staying away from windows and hiding in the closet! A storm is coming BRB",Negative
Ready to be in the house! Its hot out here!,Negative
Really hoping the weather forecast for this weekend is a lie. Come on Blue Skies!!!,Negative
"Really, what is going on with this weather....Tent no tent......that is the question for all my brides right now......",Negative
Rhode Island: sunshine all beautiful _ MA : Dark n grey skies! Shits ugly!,Negative
Riding out the storm: local housing still sluggish {link},Negative
RT @mention: @mention I was hoping the colder weather would hasten their demise...I'm afraid it's only prolonged our inevitable d ...,Negative
"RT @mention: @mention yeah me too,i`m freezing man...don`t let that sunshine fool you FOOOOOOOOOOOOOOOOOOOOOOL!!!!!!!!!!!",Negative
RT @mention: Ahh weather.com says that our area is getting a bad storm and to stay away from windows.... Glad my beds right under a h ...,Negative
RT @mention: Damn this thunder storm kame out of No where,Negative
RT @mention: Do NOT go out to move your car in a hail storm. Your car can be fixed. You might not be fixable. #preparenow,Negative
RT @mention: Freezing! O.o WeLoveSwift,Negative
RT @mention: Georgia weather be pissin me off.,Negative
RT @mention: I ffucked enough hoes now its time 2 count money cuz i'll be damn if dis summer be dark n sunny!!!,Negative
RT @mention: I think those American nutters must have misinterpreted a bad weather forecast #rapture,Negative
RT @mention: Its hot af outside.,Negative
RT @mention: Lol yall crazy! RT @mention: out campn with @mention waitn on da new jays in da cold its #serious,Negative
RT @mention: Miami weather is just like Charlie Sheen.. Bi-polar!,Negative
RT @mention: My room is freezing,Negative
RT @mention: Need that warm weather to come back,Negative
RT @mention: Ready to get on this flight back to slc. Later mammoth. Kinda bummed snow season is over not gonna lie,Negative
RT @mention: Remember to be safe around #utflood waters,Negative
"RT @mention: Significant damage from a tornado in Joplin, MO.  Appears windows blown out at hospital.  Live coverage on The Weather Ch ...",Negative
RT @mention: sooooo annoyed with these weather tweets. we live in ohio what do you expect? #getoverit,Negative
RT @mention: The 3rd world war hasn't even happened yet... and the crazy weather is from Earth changing and possibly from H.A.A.R. ...,Negative
RT @mention: they just interrupted the emergency weather program with another emergency weather warning. TAKING OUR ASSES TO THE BATH ...,Negative
RT @mention: Uqhhh it's sooooo hot outside ! #Texasweather,Negative
"RT @mention: Weather Chanel cameraman turns away from recovery of body live, after EF4 tornado slams Joplin Missouri. CNN, MSNBC : ...",Negative
RT @mention: Why is it 80 degrees inside and outside? I need another blizzard.,Negative
RT @mention: Why is my house below zero degrees all the time?,Negative
RT @mention: You know the old saying: April showers bring May severe thunderstorms.,Negative
Severe weather delays White Sox-Rangers {link} via @mention,Negative
So its freezing as shit this morning and my brothers mew roommate left open the windows. smooth.,Negative
So the storm is no joke back in greensboro,Negative
So the weather is gettin pretty bad..Idk if im still gonna b able to come home today :-S,Negative
soo I pressed my way out to bible study in this weather! truly a #sacrifice,Negative
sounds like the weather won't be so great this weekend surprise that is never a sure thing at any point #justsayin :D #Chicago,Negative
"Sports day was alright, weather was shit",Negative
Storm-Downed Tree Kills Twin Sisters: Twin sisters were were killed when severe storms blew through parts of the... {link},Negative
"The bad news about warm weather, there seem to be more assault crimes. {link}",Negative
The gas and this weather need to get off that bull shit lol,Negative
"The happy, chirping birds this morning confused me. I thought there might be sunshine. Just gloominess. What are you smiling about, birds?",Negative
the storm outside = no bueno,Negative
the weather didnt scare me away from the stores tonight!,Negative
The weather has been Forks-ish lately! #Twilight RT @mention: Edward Cullen is painting with @mention and I. {link},Negative
The weather is getting hot again. *sigh*,Negative
The weather is so gloomy and cold :(,Negative
Thinking the cloudy super cool weather is making me xtra sleepy 2day,Negative
This cold weather got me ready to lay up wit someone else's girlfriend.. #DontJudgeMe,Negative
This weather forecast is depressing,Negative
This weather has left me completely incapable of functioning as a normal person.,Negative
"This weather is crazy, especially while driving. Maybe ballet will be canceled!",Negative
This weather is depressing.,Negative
This weather keeps me under the covers.,Negative
This weather knocked everyone out,Negative
VA drive carefully.  Hopefully the storm doesn't hit us too bad.  I'm good as long as the power stays on.,Negative
Water sprinkler damage requires professional cleanup before the Atlanta weather makes it difficult to prevent... {link},Negative
"We all know that rainy days can be stressful when your kids are stuck inside, desperate for activities to occupy... {link}",Negative
"We got hot chocolate here at the Ridgeland baseball park. HOT WHAT! From a coast boy, this is some crappy cold weather for May.",Negative
"Well, those thunderstorms as I was doing yard work were nice.",Negative
What's going on with everyone on this rainy gloomy day? Me just getting ready to go to the grocery store.,Negative
Why did i wear this lil dress???? Im freezing in this airport. Damn.,Negative
Why has the weather sucked so bad lately? A hurricane isn't gonna stop me from getting my swag on.,Negative
why is just windy by my post is it because all of the trees and buildings!,Negative
Why the fuck all my teachers tryna go outside today?! Its too hot for dat shit,Negative
Wishes I was cool enough to wear my uggs in 100 degree weather,Negative
WTH....VA with this damn bipolar ass weather....,Negative
